CNES;ESTABELECIMENTO;TIPO DO ESTABELECIMENTO;INE;NOME DA EQUIPE;SIGLA DA EQUIPE;MUNICÍPIO;REGIÃO DE SAÚDE;COMPETÊNCIA;INDICADOR;TER REALIZADO A PRIMEIRA CONSULTA DE PRÉ-NATAL ATÉ 12 SEMANAS DE GESTAÇÃO;TER REALIZADO PELO MENOS 07 CONSULTAS DURANTE O PERÍODO DE GESTAÇÃO PARA VALORIZAR O DIAGNÓSTICO E ACOLHIMENTO OPORTUNO;TER REALIZADO PELO MENOS 07 REGISTROS DE PRESSÃO ARTERIAL DURANTE O PERÍODO DA GESTAÇÃO;TER REALIZADO PELO MENOS 07 REGISTROS SIMULTÂNEOS DE PESO E ALTURA DURANTE O PERÍODO DA GESTAÇÃO;TER REGISTRO DE PELO MENOS 03 VISITAS DOMICILIARES DO ACS/TACS, APÓS A PRIMEIRA CONSULTA DO PRÉ-NATAL;TER REGISTRO DE UMA DOSE DE DTPA A PARTIR DA 20ª SEMANA DE CADA GESTAÇÃO;TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS, HIV E HEPATITES B E C REALIZADOS NO PRIMEIRO TRIMESTRE DE CADA GESTAÇÃO;TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS E HIV REALIZADOS NO TERCEIRO TRIMESTRE DE CADA GESTAÇÃO;TER REGISTRO DE PELO MENOS 01 CONSULTA PRESENCIAL OU REMOTA POR PROFISSIONAL MÉDICA(O) OU ENFERMEIRA(O) REALIZADA DURANTE O PUERPÉRIO;TER REGISTRO DE PELO MENOS 01 VISITA DOMICILIAR POR ACS/TACS REALIZADA DURANTE O PUERPÉRIO;TER REGISTRO DE PELO MENOS 01 AVALIAÇÃO ODONTOLÓGICA REALIZADA DURANTE O PERÍODO DA GESTAÇÃO POR PROFISSIONAL CIRURGIÃ(ÃO) DENTISTA OU TÉCNICA(O) EM SAÚDE BUCAL OU AUXILIAR DE SAÚDE BUCA;SOMATÓRIO DE BOAS PRÁTICAS REALIZADAS PARA GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE;NÚMERO TOTAL DE GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE;PONTUAÇÃO
2534053;UNIDADE BASICA DE SAUDE EUCLIDES LAZARO UCEDA;CENTRO DE SAUDE/UNIDADE BASICA;452106;ESF EUCLIDES LAZARO UCEDA I;eSF;SINOP;SUL MATOGROSSENSE;Agosto;Gestantes e puérperas;12;7;6;6;4;6;10;1;4;2;12;642;13;49,38
2534177;UNIDADE BASICA DE SAUDE EDUARDO GABRIEL CRIVELARO;CENTRO DE SAUDE/UNIDADE BASICA;452149;ESF EDUARDO G. CRIVELARO I;eSF;SINOP;SUL MATOGROSSENSE;Agosto;Gestantes e puérperas;8;6;5;4;3;5;5;2;0;4;6;440;9;48,89
2534037;UNIDADE BASICA DE SAUDE RUY FERNANDO BARBOSA;CENTRO DE SAUDE/UNIDADE BASICA;452084;ESF RUY F. BARBOSA I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;7;5;5;5;2;7;4;0;1;3;9;439;14;31,36
6478026;UNIDADE BASICA DE SAUDE GLEBA MERCEDES NUCLEO CAMPOS NOVOS;CENTRO DE SAUDE/UNIDADE BASICA;2337185;EAP GLEBA MERCEDES C. NOVOS;eAP;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;4;4;4;4;0;3;1;0;1;3;4;301;4;75,25
2795876;UNIDADE BASICA DE SAUDE MENINO JESUS;CENTRO DE SAUDE/UNIDADE BASICA;452181;ESF MENINO JESUS I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;14;5;5;5;5;7;9;2;3;2;8;599;14;42,79
2534185;UNIDADE BASICA DE SAUDE PALMEIRAS;CENTRO DE SAUDE/UNIDADE BASICA;452165;ESF JARDIM DAS PALMEIRAS I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;14;8;10;9;4;9;10;5;6;5;12;842;18;46,78
9021787;UNIDADE BASICA DE SAUDE JOSE MARCHEZI JUNIOR;CENTRO DE SAUDE/UNIDADE BASICA;1636340;ESF JOSE MARCHEZI JUNIOR I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;10;6;6;6;6;8;9;5;5;2;4;613;12;51,08
6085458;UNIDADE BASICA DE SAUDE SAO FRANCISCO;CENTRO DE SAUDE/UNIDADE BASICA;1969447;ESF SAO FRANCISCO I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;34;16;22;22;10;15;19;2;10;3;27;1654;36;45,94
2398842;UNIDADE BASICA DE SAUDE MARILENE FREITAS CERVANTES;CENTRO DE SAUDE/UNIDADE BASICA;452041;ESF MARILENE F. CERVANTES I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;26;9;13;11;10;13;18;2;2;3;15;1124;27;41,63
2534177;UNIDADE BASICA DE SAUDE EDUARDO GABRIEL CRIVELARO;CENTRO DE SAUDE/UNIDADE BASICA;2339862;ESF EDUARDO G. CRIVELARO II;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;3;1;1;1;2;2;3;0;1;0;4;165;4;41,25
9021779;UNIDADE BASICA DE SAUDE JOSE RAMOS PEREIRA ZEQUINHA;CENTRO DE SAUDE/UNIDADE BASICA;1650289;ESF JOSE R. P. ZEQUINHA II;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;40;20;23;22;6;21;22;9;14;4;27;1912;46;41,57
6355978;UNIDADE BASICA DE SAUDE FATIMA APARECIDA COSTA FRANCA;CENTRO DE SAUDE/UNIDADE BASICA;1636022;ESF JARDIM IBIRAPUERA I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;7;4;4;4;2;4;5;0;2;1;3;331;7;47,29
3491005;UNIDADE BASICA DE SAUDE OLIVEIRAS;CENTRO DE SAUDE/UNIDADE BASICA;1649183;ESF JARDIM DAS OLIVEIRAS II;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;12;6;6;5;2;6;3;3;4;0;7;498;13;38,31
7112432;UNIDADE BASICA DE SAUDE ENDIRA PICHLER TESTOLIN;CENTRO DE SAUDE/UNIDADE BASICA;1487361;ESF ENDIRA PICHLER TESTOLIN;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;27;10;14;14;2;13;19;4;7;5;29;1323;31;42,68
2534061;UNIDADE BASICA DE SAUDE MANOEL LORENTINO DOS SANTOS;CENTRO DE SAUDE/UNIDADE BASICA;452114;ESF MANOEL L. DOS SANTOS I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;21;13;13;12;9;6;17;3;4;1;21;1101;22;50,05
2534185;UNIDADE BASICA DE SAUDE PALMEIRAS;CENTRO DE SAUDE/UNIDADE BASICA;452157;ESF JARDIM DAS PALMEIRAS II;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;6;3;2;2;0;3;6;1;2;1;4;276;6;46
6085458;UNIDADE BASICA DE SAUDE SAO FRANCISCO;CENTRO DE SAUDE/UNIDADE BASICA;2311089;ESF SAO FRANCISCO II;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;43;17;33;32;16;20;31;10;14;4;44;2419;53;45,64
9021809;UNIDADE BASICA DE SAUDE SABRINA;CENTRO DE SAUDE/UNIDADE BASICA;1679074;ESF SABRINA II;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;20;13;12;12;5;9;16;6;4;1;16;1046;20;52,3
3491005;UNIDADE BASICA DE SAUDE OLIVEIRAS;CENTRO DE SAUDE/UNIDADE BASICA;1581074;ESF JARDIM DAS OLIVEIRAS I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;15;9;11;10;1;8;9;1;3;0;7;681;17;40,06
2534061;UNIDADE BASICA DE SAUDE MANOEL LORENTINO DOS SANTOS;CENTRO DE SAUDE/UNIDADE BASICA;2339870;ESF MANOEL L. DOS SANTOS II;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;23;12;13;13;6;5;16;4;6;1;20;1094;27;40,52
2534053;UNIDADE BASICA DE SAUDE EUCLIDES LAZARO UCEDA;CENTRO DE SAUDE/UNIDADE BASICA;452092;ESF EUCLIDES LAZARO UCEDA II;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;5;3;4;4;4;4;5;0;1;1;6;338;6;56,33
2398834;UNIDADE BASICA DE SAUDE JURANIL MARQUES DOS SANTOS;CENTRO DE SAUDE/UNIDADE BASICA;452033;ESF JARDIM PRIMAVERA II;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;14;8;10;10;2;9;11;1;3;1;14;761;16;47,56
9021795;UNIDADE BASICA DE SAUDE JACARANDAS;CENTRO DE SAUDE/UNIDADE BASICA;1636030;ESF JACARANDAS I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;14;6;7;7;2;9;9;1;3;0;10;626;15;41,73
2534029;UNIDADE BASICA DE SAUDE SAO CRISTOVAO;CENTRO DE SAUDE/UNIDADE BASICA;452076;ESF SAO CRISTOVAO I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;29;16;16;16;11;12;17;3;11;0;27;1451;34;42,68
6508049;UNIDADE BASICA DE SAUDE JARDIM AMERICA;CENTRO DE SAUDE/UNIDADE BASICA;2311682;EAP JARDIM AMERICA;eAP;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;14;0;3;2;3;2;13;0;0;1;6;626;14;44,71
2534134;UNIDADE BASICA DE SAUDE BOA ESPERANCA;CENTRO DE SAUDE/UNIDADE BASICA;452130;ESF BOA ESPERANCA I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;22;5;7;6;3;7;18;3;2;2;11;796;23;34,61
2795876;UNIDADE BASICA DE SAUDE MENINO JESUS;CENTRO DE SAUDE/UNIDADE BASICA;452173;ESF MENINO JESUS II;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;30;17;23;22;16;19;25;10;3;9;24;1812;35;51,77
7536380;UNIDADE BASICA DE SAUDE SEBASTIAO DE MATOS;CENTRO DE SAUDE/UNIDADE BASICA;1551140;ESF SEBASTIAO DE MATOS II;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;31;10;15;16;17;15;16;8;3;7;26;1507;37;40,73
9021779;UNIDADE BASICA DE SAUDE JOSE RAMOS PEREIRA ZEQUINHA;CENTRO DE SAUDE/UNIDADE BASICA;1636332;ESF JOSE R. P. ZEQUINHA I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;23;9;7;7;3;11;15;5;5;3;18;977;26;37,58
9021809;UNIDADE BASICA DE SAUDE SABRINA;CENTRO DE SAUDE/UNIDADE BASICA;1636359;ESF SABRINA I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;10;2;5;4;1;4;7;2;0;0;10;415;12;34,58
7112424;UNIDADE BASICA DE SAUDE JOACIR RODRIGUES;CENTRO DE SAUDE/UNIDADE BASICA;1487388;ESF JOACIR RODRIGUES I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;21;10;11;12;6;14;16;3;9;4;18;1137;27;42,11
6355978;UNIDADE BASICA DE SAUDE FATIMA APARECIDA COSTA FRANCA;CENTRO DE SAUDE/UNIDADE BASICA;1650335;ESF JARDIM IBIRAPUERA II;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;11;6;7;6;5;9;8;5;5;2;9;668;14;47,71
7112424;UNIDADE BASICA DE SAUDE JOACIR RODRIGUES;CENTRO DE SAUDE/UNIDADE BASICA;1487396;ESF JOACIR RODRIGUES II;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;28;10;11;11;4;9;18;3;1;4;22;1117;32;34,91
6508030;UNIDADE BASICA DE SAUDE CAMPING CLUB;CENTRO DE SAUDE/UNIDADE BASICA;2311658;EAP CAMPING CLUB;eAP;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;9;5;5;5;4;7;8;4;3;3;2;675;13;51,92
9021795;UNIDADE BASICA DE SAUDE JACARANDAS;CENTRO DE SAUDE/UNIDADE BASICA;1679600;ESF JACARANDAS II;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;2;3;3;3;2;1;2;1;2;1;2;200;3;66,67
7536380;UNIDADE BASICA DE SAUDE SEBASTIAO DE MATOS;CENTRO DE SAUDE/UNIDADE BASICA;1551132;ESF SEBASTIAO DE MATOS I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;36;7;22;21;17;18;22;5;10;1;33;1764;43;41,02
2398834;UNIDADE BASICA DE SAUDE JURANIL MARQUES DOS SANTOS;CENTRO DE SAUDE/UNIDADE BASICA;452025;ESF JARDIM PRIMAVERA I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;17;7;7;7;3;5;13;4;3;1;15;755;17;44,41
2398842;UNIDADE BASICA DE SAUDE MARILENE FREITAS CERVANTES;CENTRO DE SAUDE/UNIDADE BASICA;452068;ESF MARILENE F. CERVANTES II;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;13;11;9;8;4;10;7;1;1;0;16;733;17;43,12
2534134;UNIDADE BASICA DE SAUDE BOA ESPERANCA;CENTRO DE SAUDE/UNIDADE BASICA;452122;ESF BOA ESPERANCA II;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;31;11;20;16;2;11;27;6;4;0;22;1381;39;35,41
7334494;UNIDADE BASICA DE SAUDE MARIA VINDILINA;CENTRO DE SAUDE/UNIDADE BASICA;1514504;ESF MARIA VINDILINA;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;59;24;28;28;25;28;42;11;17;8;36;2813;64;43,95
2534053;UNIDADE BASICA DE SAUDE EUCLIDES LAZARO UCEDA;CENTRO DE SAUDE/UNIDADE BASICA;452106;ESF EUCLIDES LAZARO UCEDA I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;8;5;5;5;5;6;6;2;4;0;10;512;10;51,2
2534177;UNIDADE BASICA DE SAUDE EDUARDO GABRIEL CRIVELARO;CENTRO DE SAUDE/UNIDADE BASICA;452149;ESF EDUARDO G. CRIVELARO I;eSF;SINOP;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;7;6;5;4;4;4;5;1;0;3;7;421;8;52,63
2534037;UNIDADE BASICA DE SAUDE RUY FERNANDO BARBOSA;CENTRO DE SAUDE/UNIDADE BASICA;452084;ESF RUY F. BARBOSA I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;8;4;7;7;1;7;5;0;3;4;11;521;15;34,73
6478026;UNIDADE BASICA DE SAUDE GLEBA MERCEDES NUCLEO CAMPOS NOVOS;CENTRO DE SAUDE/UNIDADE BASICA;2337185;EAP GLEBA MERCEDES C. NOVOS;eAP;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;2;1;1;1;1;1;2;0;0;1;2;128;2;64
2795876;UNIDADE BASICA DE SAUDE MENINO JESUS;CENTRO DE SAUDE/UNIDADE BASICA;452181;ESF MENINO JESUS I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;14;6;7;7;4;8;9;2;3;1;7;626;14;44,71
2534185;UNIDADE BASICA DE SAUDE PALMEIRAS;CENTRO DE SAUDE/UNIDADE BASICA;452165;ESF JARDIM DAS PALMEIRAS I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;13;7;9;9;3;7;10;4;4;3;11;733;16;45,81
9021787;UNIDADE BASICA DE SAUDE JOSE MARCHEZI JUNIOR;CENTRO DE SAUDE/UNIDADE BASICA;1636340;ESF JOSE MARCHEZI JUNIOR I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;8;5;5;5;5;7;7;6;5;1;4;530;10;53
6085458;UNIDADE BASICA DE SAUDE SAO FRANCISCO;CENTRO DE SAUDE/UNIDADE BASICA;1969447;ESF SAO FRANCISCO I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;38;19;24;24;10;16;24;5;12;5;31;1910;41;46,59
2398842;UNIDADE BASICA DE SAUDE MARILENE FREITAS CERVANTES;CENTRO DE SAUDE/UNIDADE BASICA;452041;ESF MARILENE F. CERVANTES I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;18;6;7;5;9;10;11;2;2;2;11;765;18;42,5
2534177;UNIDADE BASICA DE SAUDE EDUARDO GABRIEL CRIVELARO;CENTRO DE SAUDE/UNIDADE BASICA;2339862;ESF EDUARDO G. CRIVELARO II;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;5;2;3;2;3;4;5;0;1;1;6;293;7;41,86
9021779;UNIDADE BASICA DE SAUDE JOSE RAMOS PEREIRA ZEQUINHA;CENTRO DE SAUDE/UNIDADE BASICA;1650289;ESF JOSE R. P. ZEQUINHA II;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;38;15;18;17;7;17;22;7;12;3;25;1667;45;37,04
6355978;UNIDADE BASICA DE SAUDE FATIMA APARECIDA COSTA FRANCA;CENTRO DE SAUDE/UNIDADE BASICA;1636022;ESF JARDIM IBIRAPUERA I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;7;5;5;6;2;5;5;0;1;0;5;376;7;53,71
3491005;UNIDADE BASICA DE SAUDE OLIVEIRAS;CENTRO DE SAUDE/UNIDADE BASICA;1649183;ESF JARDIM DAS OLIVEIRAS II;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;12;6;6;6;2;4;3;4;3;1;9;516;13;39,69
7112432;UNIDADE BASICA DE SAUDE ENDIRA PICHLER TESTOLIN;CENTRO DE SAUDE/UNIDADE BASICA;1487361;ESF ENDIRA PICHLER TESTOLIN;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;27;10;15;15;2;14;18;5;5;1;29;1296;31;41,81
2534061;UNIDADE BASICA DE SAUDE MANOEL LORENTINO DOS SANTOS;CENTRO DE SAUDE/UNIDADE BASICA;452114;ESF MANOEL L. DOS SANTOS I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;21;11;8;8;10;3;19;3;3;2;20;993;21;47,29
2534185;UNIDADE BASICA DE SAUDE PALMEIRAS;CENTRO DE SAUDE/UNIDADE BASICA;452157;ESF JARDIM DAS PALMEIRAS II;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;5;2;2;2;0;2;5;0;2;0;4;221;5;44,2
6085458;UNIDADE BASICA DE SAUDE SAO FRANCISCO;CENTRO DE SAUDE/UNIDADE BASICA;2311089;ESF SAO FRANCISCO II;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;45;23;35;35;22;24;30;13;16;8;49;2745;55;49,91
9021809;UNIDADE BASICA DE SAUDE SABRINA;CENTRO DE SAUDE/UNIDADE BASICA;1679074;ESF SABRINA II;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;14;9;10;10;5;5;11;4;4;0;12;770;15;51,33
3491005;UNIDADE BASICA DE SAUDE OLIVEIRAS;CENTRO DE SAUDE/UNIDADE BASICA;1581074;ESF JARDIM DAS OLIVEIRAS I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;14;10;10;9;3;7;7;3;6;0;8;707;16;44,19
2534061;UNIDADE BASICA DE SAUDE MANOEL LORENTINO DOS SANTOS;CENTRO DE SAUDE/UNIDADE BASICA;2339870;ESF MANOEL L. DOS SANTOS II;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;33;14;13;14;10;9;22;7;7;2;21;1401;35;40,03
2534053;UNIDADE BASICA DE SAUDE EUCLIDES LAZARO UCEDA;CENTRO DE SAUDE/UNIDADE BASICA;452092;ESF EUCLIDES LAZARO UCEDA II;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;8;4;4;4;3;5;8;2;2;0;6;422;8;52,75
2398834;UNIDADE BASICA DE SAUDE JURANIL MARQUES DOS SANTOS;CENTRO DE SAUDE/UNIDADE BASICA;452033;ESF JARDIM PRIMAVERA II;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;15;9;10;10;2;11;12;1;5;1;15;834;17;49,06
9021795;UNIDADE BASICA DE SAUDE JACARANDAS;CENTRO DE SAUDE/UNIDADE BASICA;1636030;ESF JACARANDAS I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;14;6;6;6;2;11;9;2;2;0;9;617;15;41,13
2534029;UNIDADE BASICA DE SAUDE SAO CRISTOVAO;CENTRO DE SAUDE/UNIDADE BASICA;452076;ESF SAO CRISTOVAO I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;29;17;17;17;11;14;19;3;13;4;30;1595;35;45,57
6508049;UNIDADE BASICA DE SAUDE JARDIM AMERICA;CENTRO DE SAUDE/UNIDADE BASICA;2311682;EAP JARDIM AMERICA;eAP;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;13;2;7;6;3;2;12;0;0;0;7;706;14;50,43
2534134;UNIDADE BASICA DE SAUDE BOA ESPERANCA;CENTRO DE SAUDE/UNIDADE BASICA;452130;ESF BOA ESPERANCA I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;21;5;5;5;6;11;19;2;2;1;11;813;22;36,95
2795876;UNIDADE BASICA DE SAUDE MENINO JESUS;CENTRO DE SAUDE/UNIDADE BASICA;452173;ESF MENINO JESUS II;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;30;14;22;22;15;18;24;9;1;3;20;1632;35;46,63
7536380;UNIDADE BASICA DE SAUDE SEBASTIAO DE MATOS;CENTRO DE SAUDE/UNIDADE BASICA;1551140;ESF SEBASTIAO DE MATOS II;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;32;13;20;21;19;15;17;5;2;5;26;1607;35;45,91
9021779;UNIDADE BASICA DE SAUDE JOSE RAMOS PEREIRA ZEQUINHA;CENTRO DE SAUDE/UNIDADE BASICA;1636332;ESF JOSE R. P. ZEQUINHA I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;26;9;8;8;2;12;18;2;2;3;17;989;27;36,63
9021809;UNIDADE BASICA DE SAUDE SABRINA;CENTRO DE SAUDE/UNIDADE BASICA;1636359;ESF SABRINA I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;8;5;7;7;2;5;6;3;1;1;8;485;10;48,5
7112424;UNIDADE BASICA DE SAUDE JOACIR RODRIGUES;CENTRO DE SAUDE/UNIDADE BASICA;1487388;ESF JOACIR RODRIGUES I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;24;9;12;12;6;13;18;4;6;3;16;1131;26;43,5
6355978;UNIDADE BASICA DE SAUDE FATIMA APARECIDA COSTA FRANCA;CENTRO DE SAUDE/UNIDADE BASICA;1650335;ESF JARDIM IBIRAPUERA II;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;11;5;7;7;5;7;7;3;4;3;8;614;13;47,23
7112424;UNIDADE BASICA DE SAUDE JOACIR RODRIGUES;CENTRO DE SAUDE/UNIDADE BASICA;1487396;ESF JOACIR RODRIGUES II;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;31;11;11;10;7;10;22;6;2;3;27;1291;36;35,86
6508030;UNIDADE BASICA DE SAUDE CAMPING CLUB;CENTRO DE SAUDE/UNIDADE BASICA;2311658;EAP CAMPING CLUB;eAP;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;16;8;8;8;3;9;12;4;1;4;1;979;20;48,95
9021795;UNIDADE BASICA DE SAUDE JACARANDAS;CENTRO DE SAUDE/UNIDADE BASICA;1679600;ESF JACARANDAS II;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;3;3;3;3;2;1;3;1;2;1;2;219;4;54,75
7536380;UNIDADE BASICA DE SAUDE SEBASTIAO DE MATOS;CENTRO DE SAUDE/UNIDADE BASICA;1551132;ESF SEBASTIAO DE MATOS I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;34;9;22;20;24;19;22;5;7;3;31;1798;39;46,1
2398834;UNIDADE BASICA DE SAUDE JURANIL MARQUES DOS SANTOS;CENTRO DE SAUDE/UNIDADE BASICA;452025;ESF JARDIM PRIMAVERA I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;16;6;7;7;3;8;13;5;2;1;14;754;17;44,35
2398842;UNIDADE BASICA DE SAUDE MARILENE FREITAS CERVANTES;CENTRO DE SAUDE/UNIDADE BASICA;452068;ESF MARILENE F. CERVANTES II;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;14;13;12;12;5;11;9;2;1;5;16;914;18;50,78
2534134;UNIDADE BASICA DE SAUDE BOA ESPERANCA;CENTRO DE SAUDE/UNIDADE BASICA;452122;ESF BOA ESPERANCA II;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;31;14;23;19;6;11;26;5;4;1;22;1489;39;38,18
7334494;UNIDADE BASICA DE SAUDE MARIA VINDILINA;CENTRO DE SAUDE/UNIDADE BASICA;1514504;ESF MARIA VINDILINA;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;52;25;28;29;25;31;36;12;14;8;33;2689;57;47,18
2534053;UNIDADE BASICA DE SAUDE EUCLIDES LAZARO UCEDA;CENTRO DE SAUDE/UNIDADE BASICA;452106;ESF EUCLIDES LAZARO UCEDA I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;8;6;6;7;3;6;7;3;4;1;10;557;11;50,64
2534177;UNIDADE BASICA DE SAUDE EDUARDO GABRIEL CRIVELARO;CENTRO DE SAUDE/UNIDADE BASICA;452149;ESF EDUARDO G. CRIVELARO I;eSF;SINOP;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;5;2;2;2;1;4;4;0;2;1;3;239;6;39,83
7959346;USF XXII FABIO HIGOR MARQUES TIMOTEO;CENTRO DE SAUDE/UNIDADE BASICA;1623702;USF NOVOS CAMPOS;eSF;SORRISO;SUL MATOGROSSENSE;Janeiro;Gestantes e puérperas;49;24;28;28;27;31;24;2;12;7;49;2578;61;42,26
7764561;UNIDADE DE SAUDE DA FAMILIA JONAS PINHEIRO USF XXI;CENTRO DE SAUDE/UNIDADE BASICA;1627902;ASSENT. JONAS PINHEIRO;eSF;SORRISO;SUL MATOGROSSENSE;Janeiro;Gestantes e puérperas;7;2;2;2;3;1;4;0;2;2;5;277;7;39,57
6651348;UNIDADE DE SAUDE DA FAMILIA SAO JOSE USF XIX;CENTRO DE SAUDE/UNIDADE BASICA;452440;USF - SAO JOSE;eSF;SORRISO;SUL MATOGROSSENSE;Janeiro;Gestantes e puérperas;56;20;23;27;33;31;46;4;13;7;60;2936;66;44,48
