CNES;ESTABELECIMENTO;TIPO DO ESTABELECIMENTO;INE;NOME DA EQUIPE;SIGLA DA EQUIPE;MUNICÍPIO;REGIÃO DE SAÚDE;COMPETÊNCIA;INDICADOR;TER REALIZADO A PRIMEIRA CONSULTA DE PRÉ-NATAL ATÉ 12 SEMANAS DE GESTAÇÃO;TER REALIZADO PELO MENOS 07 CONSULTAS DURANTE O PERÍODO DE GESTAÇÃO PARA VALORIZAR O DIAGNÓSTICO E ACOLHIMENTO OPORTUNO;TER REALIZADO PELO MENOS 07 REGISTROS DE PRESSÃO ARTERIAL DURANTE O PERÍODO DA GESTAÇÃO;TER REALIZADO PELO MENOS 07 REGISTROS SIMULTÂNEOS DE PESO E ALTURA DURANTE O PERÍODO DA GESTAÇÃO;TER REGISTRO DE PELO MENOS 03 VISITAS DOMICILIARES DO ACS/TACS, APÓS A PRIMEIRA CONSULTA DO PRÉ-NATAL;TER REGISTRO DE UMA DOSE DE DTPA A PARTIR DA 20ª SEMANA DE CADA GESTAÇÃO;TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS, HIV E HEPATITES B E C REALIZADOS NO PRIMEIRO TRIMESTRE DE CADA GESTAÇÃO;TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS E HIV REALIZADOS NO TERCEIRO TRIMESTRE DE CADA GESTAÇÃO;TER REGISTRO DE PELO MENOS 01 CONSULTA PRESENCIAL OU REMOTA POR PROFISSIONAL MÉDICA(O) OU ENFERMEIRA(O) REALIZADA DURANTE O PUERPÉRIO;TER REGISTRO DE PELO MENOS 01 VISITA DOMICILIAR POR ACS/TACS REALIZADA DURANTE O PUERPÉRIO;TER REGISTRO DE PELO MENOS 01 AVALIAÇÃO ODONTOLÓGICA REALIZADA DURANTE O PERÍODO DA GESTAÇÃO POR PROFISSIONAL CIRURGIÃ(ÃO) DENTISTA OU TÉCNICA(O) EM SAÚDE BUCAL OU AUXILIAR DE SAÚDE BUCA;SOMATÓRIO DE BOAS PRÁTICAS REALIZADAS PARA GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE;NÚMERO TOTAL DE GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE;PONTUAÇÃO
3207013;UBS PONTA DO MATO;CENTRO DE SAUDE/UNIDADE BASICA;108375;PONTA DO MATO;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;4;1;1;0;5;4;1;1;0;2;4;211;6;35,17
2410680;UBS LAGOA DO COSME;CENTRO DE SAUDE/UNIDADE BASICA;108235;UBS LAGOA DO COSME;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;12;3;3;1;10;8;9;1;0;3;5;507;14;36,21
3573524;UBS VALE DO AMANHECER;CENTRO DE SAUDE/UNIDADE BASICA;108413;VALE DO AMANHECER;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;24;7;8;4;19;13;6;5;2;9;16;1041;31;33,58
2410702;UBS CINCO BOCAS;CENTRO DE SAUDE/UNIDADE BASICA;108316;CINCO BOCAS;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;12;1;3;0;10;5;4;2;1;1;7;426;19;22,42
2800993;UBS NOVOS TEMPOS;CENTRO DE SAUDE/UNIDADE BASICA;108359;NOVOS TEMPOS;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;24;9;10;5;19;16;12;5;3;3;17;1131;34;33,26
2962799;UBS GRAVATA;CENTRO DE SAUDE/UNIDADE BASICA;2270900;GRAVATA;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;10;3;1;0;13;12;6;0;2;3;1;469;18;26,06
3207048;UBS JACUMA;CENTRO DE SAUDE/UNIDADE BASICA;108391;JACUMA;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;13;2;5;1;9;6;9;2;2;5;14;625;17;36,76
2410613;UBS PRIMEIRA LAGOA;CENTRO DE SAUDE/UNIDADE BASICA;108251;PRIMEIRA LAGOA;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;10;4;5;1;10;9;9;1;2;4;10;595;12;49,58
2410664;UBS NOVA DESCOBERTA;CENTRO DE SAUDE/UNIDADE BASICA;108294;NOVA DESCOBERTA;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;33;21;9;9;25;20;14;6;8;11;15;1572;42;37,43
2962594;UBS NOVA CEARA MIRIM;CENTRO DE SAUDE/UNIDADE BASICA;2270641;NOVA CEARA-MIRIM;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;30;10;4;1;25;15;13;1;8;7;12;1164;39;29,85
2962705;UBS BARRETAO;CENTRO DE SAUDE/UNIDADE BASICA;2270668;BARRETAO;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;27;6;8;6;14;16;21;3;1;6;14;1125;32;35,16
3207056;UBS MATAS;CENTRO DE SAUDE/UNIDADE BASICA;108405;MATAS;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;6;3;3;3;6;3;4;3;2;3;8;402;8;50,25
2410672;UBS MASSARANDUBA;CENTRO DE SAUDE/UNIDADE BASICA;108308;MASSARANDUBA;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;9;6;6;2;3;4;1;1;2;2;5;378;13;29,08
2410583;UBS COQUEIROS;CENTRO DE SAUDE/UNIDADE BASICA;108243;COQUEIROS;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;5;2;2;1;4;6;3;2;0;1;4;275;8;34,38
2801000;UBS SANTA AGUEDA;CENTRO DE SAUDE/UNIDADE BASICA;108367;SANTA AGUEDA;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;13;4;7;1;11;7;11;4;2;5;15;733;17;43,12
3899209;UBS COHAB;CENTRO DE SAUDE/UNIDADE BASICA;108421;COHAB;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;29;9;2;1;18;14;4;7;4;5;25;1091;34;32,09
2410605;UBS DE RIO DOS INDIOS;CENTRO DE SAUDE/UNIDADE BASICA;108324;RIO DOS INDIOS;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;8;2;4;0;7;6;2;2;2;3;3;359;10;35,9
6396860;UBS PLANALTO;CENTRO DE SAUDE/UNIDADE BASICA;108448;PLANALTO;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;18;5;7;0;8;9;3;6;1;1;7;603;18;33,5
2410567;UBS MURIU;CENTRO DE SAUDE/UNIDADE BASICA;108227;MURIU;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;10;0;1;1;10;6;0;1;1;0;6;334;20;16,7
3207021;UBS SAO GERALDO;CENTRO DE SAUDE/UNIDADE BASICA;108383;SAO GERALDO;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;26;8;8;7;20;12;5;12;7;7;17;1187;31;38,29
2410656;UBS MASSANGANA;CENTRO DE SAUDE/UNIDADE BASICA;108286;MASSANGANA;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;7;4;4;1;6;5;5;1;3;5;5;421;9;46,78
2800985;UBS RIACHAO;CENTRO DE SAUDE/UNIDADE BASICA;108340;RIACHAO;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;28;13;12;3;18;11;15;2;2;8;15;1171;34;34,44
2800969;UBS ANINGAS;CENTRO DE SAUDE/UNIDADE BASICA;2270331;ANINGAS;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;4;1;0;0;3;3;3;2;1;1;1;175;4;43,75
2962756;UBS SITIO;CENTRO DE SAUDE/UNIDADE BASICA;2270870;SITIO;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;5;0;3;0;4;2;1;1;0;1;2;176;8;22
2962748;UBS LAGOA GRANDE;CENTRO DE SAUDE/UNIDADE BASICA;2270897;LAGOA GRANDE;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;9;5;3;0;8;7;7;3;4;6;2;495;12;41,25
2410559;UBS CAPELA;CENTRO DE SAUDE/UNIDADE BASICA;108219;CAPELA;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;9;2;3;0;6;5;1;4;0;4;8;387;14;27,64
2800977;UBS BELA VISTA;CENTRO DE SAUDE/UNIDADE BASICA;108332;BELA VISTA;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;17;6;3;2;15;11;11;2;4;9;13;854;22;38,82
3207013;UBS PONTA DO MATO;CENTRO DE SAUDE/UNIDADE BASICA;108375;PONTA DO MATO;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;4;1;1;0;5;4;1;1;0;2;4;211;6;35,17
2410680;UBS LAGOA DO COSME;CENTRO DE SAUDE/UNIDADE BASICA;108235;UBS LAGOA DO COSME;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;12;3;3;1;10;8;9;1;0;3;5;507;14;36,21
3573524;UBS VALE DO AMANHECER;CENTRO DE SAUDE/UNIDADE BASICA;108413;VALE DO AMANHECER;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;24;7;8;4;19;13;6;5;2;9;16;1041;31;33,58
2410702;UBS CINCO BOCAS;CENTRO DE SAUDE/UNIDADE BASICA;108316;CINCO BOCAS;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;12;1;3;0;10;5;4;2;1;1;7;426;19;22,42
2800993;UBS NOVOS TEMPOS;CENTRO DE SAUDE/UNIDADE BASICA;108359;NOVOS TEMPOS;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;24;9;10;5;19;16;12;5;3;3;17;1131;34;33,26
2962799;UBS GRAVATA;CENTRO DE SAUDE/UNIDADE BASICA;2270900;GRAVATA;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;10;3;1;0;13;12;6;0;2;3;1;469;18;26,06
3207048;UBS JACUMA;CENTRO DE SAUDE/UNIDADE BASICA;108391;JACUMA;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;13;2;5;1;9;6;9;2;2;5;14;625;17;36,76
2410613;UBS PRIMEIRA LAGOA;CENTRO DE SAUDE/UNIDADE BASICA;108251;PRIMEIRA LAGOA;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;10;4;5;1;10;9;9;1;2;4;10;595;12;49,58
2410664;UBS NOVA DESCOBERTA;CENTRO DE SAUDE/UNIDADE BASICA;108294;NOVA DESCOBERTA;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;33;21;9;9;25;20;14;6;8;11;15;1572;42;37,43
2962594;UBS NOVA CEARA MIRIM;CENTRO DE SAUDE/UNIDADE BASICA;2270641;NOVA CEARA-MIRIM;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;30;10;4;1;25;15;13;1;8;7;12;1164;39;29,85
2962705;UBS BARRETAO;CENTRO DE SAUDE/UNIDADE BASICA;2270668;BARRETAO;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;27;6;8;6;14;16;21;3;1;6;14;1125;32;35,16
3207056;UBS MATAS;CENTRO DE SAUDE/UNIDADE BASICA;108405;MATAS;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;6;3;3;3;6;3;4;3;2;3;8;402;8;50,25
2410672;UBS MASSARANDUBA;CENTRO DE SAUDE/UNIDADE BASICA;108308;MASSARANDUBA;eSF;CEARÁ-MIRIM;3ª RS;Março;Gestantes e puérperas;9;6;6;2;3;4;1;1;2;2;5;378;13;29,08
2410583;UBS COQUEIROS;CENTRO DE SAUDE/UNIDADE BASICA;108243;COQUEIROS;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;8;1;1;0;4;5;6;3;0;2;3;305;12;25,42
2801000;UBS SANTA AGUEDA;CENTRO DE SAUDE/UNIDADE BASICA;108367;SANTA AGUEDA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;11;3;5;1;7;5;8;3;3;6;10;569;14;40,64
3899209;UBS COHAB;CENTRO DE SAUDE/UNIDADE BASICA;108421;COHAB;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;33;14;8;3;22;17;5;11;8;14;27;1491;35;42,6
2410605;UBS DE RIO DOS INDIOS;CENTRO DE SAUDE/UNIDADE BASICA;108324;RIO DOS INDIOS;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;6;1;3;0;4;3;2;2;2;3;1;249;6;41,5
6396860;UBS PLANALTO;CENTRO DE SAUDE/UNIDADE BASICA;108448;PLANALTO;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;16;5;5;1;8;7;2;4;2;3;7;556;16;34,75
2410567;UBS MURIU;CENTRO DE SAUDE/UNIDADE BASICA;108227;MURIU;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;10;0;1;0;13;5;0;1;1;4;5;370;17;21,76
3207021;UBS SAO GERALDO;CENTRO DE SAUDE/UNIDADE BASICA;108383;SAO GERALDO;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;21;4;4;4;15;9;3;8;5;8;15;885;25;35,4
2410656;UBS MASSANGANA;CENTRO DE SAUDE/UNIDADE BASICA;108286;MASSANGANA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;4;3;2;0;6;4;3;1;3;4;4;310;6;51,67
2800985;UBS RIACHAO;CENTRO DE SAUDE/UNIDADE BASICA;108340;RIACHAO;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;28;12;11;2;18;11;14;3;2;10;13;1144;33;34,67
2800969;UBS ANINGAS;CENTRO DE SAUDE/UNIDADE BASICA;2270331;ANINGAS;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;3;2;2;1;3;3;3;2;1;0;1;192;3;64
2962756;UBS SITIO;CENTRO DE SAUDE/UNIDADE BASICA;2270870;SITIO;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;5;1;3;0;5;2;0;1;0;1;2;185;9;20,56
2962748;UBS LAGOA GRANDE;CENTRO DE SAUDE/UNIDADE BASICA;2270897;LAGOA GRANDE;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;10;5;4;0;7;6;7;3;3;6;2;487;11;44,27
2410559;UBS CAPELA;CENTRO DE SAUDE/UNIDADE BASICA;108219;CAPELA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;6;0;3;0;4;3;1;2;0;1;7;249;10;24,9
2800977;UBS BELA VISTA;CENTRO DE SAUDE/UNIDADE BASICA;108332;BELA VISTA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;12;4;1;0;12;8;8;1;3;7;8;588;14;42
3207013;UBS PONTA DO MATO;CENTRO DE SAUDE/UNIDADE BASICA;108375;PONTA DO MATO;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;4;1;0;0;5;5;2;1;0;2;4;220;7;31,43
2410680;UBS LAGOA DO COSME;CENTRO DE SAUDE/UNIDADE BASICA;108235;UBS LAGOA DO COSME;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;8;3;4;1;6;7;6;0;1;2;4;386;9;42,89
3573524;UBS VALE DO AMANHECER;CENTRO DE SAUDE/UNIDADE BASICA;108413;VALE DO AMANHECER;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;30;6;9;4;22;11;5;2;3;10;17;1101;36;30,58
2410702;UBS CINCO BOCAS;CENTRO DE SAUDE/UNIDADE BASICA;108316;CINCO BOCAS;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;9;4;5;4;9;6;4;2;2;3;10;531;17;31,24
2800993;UBS NOVOS TEMPOS;CENTRO DE SAUDE/UNIDADE BASICA;108359;NOVOS TEMPOS;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;19;10;10;7;21;12;10;3;3;4;14;1036;24;43,17
2962799;UBS GRAVATA;CENTRO DE SAUDE/UNIDADE BASICA;2270900;GRAVATA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;9;2;0;0;13;8;6;0;1;3;2;405;16;25,31
3207048;UBS JACUMA;CENTRO DE SAUDE/UNIDADE BASICA;108391;JACUMA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;11;3;3;0;8;6;7;1;2;3;11;506;15;33,73
2410613;UBS PRIMEIRA LAGOA;CENTRO DE SAUDE/UNIDADE BASICA;108251;PRIMEIRA LAGOA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;8;3;3;2;5;7;6;1;2;3;8;440;11;40
2410664;UBS NOVA DESCOBERTA;CENTRO DE SAUDE/UNIDADE BASICA;108294;NOVA DESCOBERTA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;38;25;13;13;31;23;14;10;8;11;17;1865;48;38,85
2962594;UBS NOVA CEARA MIRIM;CENTRO DE SAUDE/UNIDADE BASICA;2270641;NOVA CEARA-MIRIM;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;30;11;5;0;25;18;14;3;9;7;14;1254;44;28,5
2962705;UBS BARRETAO;CENTRO DE SAUDE/UNIDADE BASICA;2270668;BARRETAO;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;33;11;10;8;21;18;23;4;5;9;20;1491;34;43,85
3207056;UBS MATAS;CENTRO DE SAUDE/UNIDADE BASICA;108405;MATAS;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;5;3;4;3;4;3;3;2;3;4;6;365;6;60,83
2410672;UBS MASSARANDUBA;CENTRO DE SAUDE/UNIDADE BASICA;108308;MASSARANDUBA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;10;6;6;2;3;5;1;1;2;4;5;415;13;31,92
2410583;UBS COQUEIROS;CENTRO DE SAUDE/UNIDADE BASICA;108243;COQUEIROS;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;8;1;1;0;4;5;6;3;0;2;3;305;12;25,42
2801000;UBS SANTA AGUEDA;CENTRO DE SAUDE/UNIDADE BASICA;108367;SANTA AGUEDA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;11;3;5;1;7;5;8;3;3;6;10;569;14;40,64
3899209;UBS COHAB;CENTRO DE SAUDE/UNIDADE BASICA;108421;COHAB;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;33;14;8;3;22;17;5;11;8;14;27;1491;35;42,6
2410605;UBS DE RIO DOS INDIOS;CENTRO DE SAUDE/UNIDADE BASICA;108324;RIO DOS INDIOS;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;6;1;3;0;4;3;2;2;2;3;1;249;6;41,5
6396860;UBS PLANALTO;CENTRO DE SAUDE/UNIDADE BASICA;108448;PLANALTO;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;16;5;5;1;8;7;2;4;2;3;7;556;16;34,75
2410567;UBS MURIU;CENTRO DE SAUDE/UNIDADE BASICA;108227;MURIU;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;10;0;1;0;13;5;0;1;1;4;5;370;17;21,76
3207021;UBS SAO GERALDO;CENTRO DE SAUDE/UNIDADE BASICA;108383;SAO GERALDO;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;21;4;4;4;15;9;3;8;5;8;15;885;25;35,4
2410656;UBS MASSANGANA;CENTRO DE SAUDE/UNIDADE BASICA;108286;MASSANGANA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;4;3;2;0;6;4;3;1;3;4;4;310;6;51,67
2800985;UBS RIACHAO;CENTRO DE SAUDE/UNIDADE BASICA;108340;RIACHAO;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;28;12;11;2;18;11;14;3;2;10;13;1144;33;34,67
2800969;UBS ANINGAS;CENTRO DE SAUDE/UNIDADE BASICA;2270331;ANINGAS;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;3;2;2;1;3;3;3;2;1;0;1;192;3;64
2962756;UBS SITIO;CENTRO DE SAUDE/UNIDADE BASICA;2270870;SITIO;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;5;1;3;0;5;2;0;1;0;1;2;185;9;20,56
2962748;UBS LAGOA GRANDE;CENTRO DE SAUDE/UNIDADE BASICA;2270897;LAGOA GRANDE;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;10;5;4;0;7;6;7;3;3;6;2;487;11;44,27
2410559;UBS CAPELA;CENTRO DE SAUDE/UNIDADE BASICA;108219;CAPELA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;6;0;3;0;4;3;1;2;0;1;7;249;10;24,9
2800977;UBS BELA VISTA;CENTRO DE SAUDE/UNIDADE BASICA;108332;BELA VISTA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;12;4;1;0;12;8;8;1;3;7;8;588;14;42
3207013;UBS PONTA DO MATO;CENTRO DE SAUDE/UNIDADE BASICA;108375;PONTA DO MATO;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;4;1;0;0;5;5;2;1;0;2;4;220;7;31,43
2410680;UBS LAGOA DO COSME;CENTRO DE SAUDE/UNIDADE BASICA;108235;UBS LAGOA DO COSME;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;8;3;4;1;6;7;6;0;1;2;4;386;9;42,89
3573524;UBS VALE DO AMANHECER;CENTRO DE SAUDE/UNIDADE BASICA;108413;VALE DO AMANHECER;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;30;6;9;4;22;11;5;2;3;10;17;1101;36;30,58
2410702;UBS CINCO BOCAS;CENTRO DE SAUDE/UNIDADE BASICA;108316;CINCO BOCAS;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;9;4;5;4;9;6;4;2;2;3;10;531;17;31,24
2800993;UBS NOVOS TEMPOS;CENTRO DE SAUDE/UNIDADE BASICA;108359;NOVOS TEMPOS;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;19;10;10;7;21;12;10;3;3;4;14;1036;24;43,17
2962799;UBS GRAVATA;CENTRO DE SAUDE/UNIDADE BASICA;2270900;GRAVATA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;9;2;0;0;13;8;6;0;1;3;2;405;16;25,31
3207048;UBS JACUMA;CENTRO DE SAUDE/UNIDADE BASICA;108391;JACUMA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;11;3;3;0;8;6;7;1;2;3;11;506;15;33,73
2410613;UBS PRIMEIRA LAGOA;CENTRO DE SAUDE/UNIDADE BASICA;108251;PRIMEIRA LAGOA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;8;3;3;2;5;7;6;1;2;3;8;440;11;40
2410664;UBS NOVA DESCOBERTA;CENTRO DE SAUDE/UNIDADE BASICA;108294;NOVA DESCOBERTA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;38;25;13;13;31;23;14;10;8;11;17;1865;48;38,85
2962594;UBS NOVA CEARA MIRIM;CENTRO DE SAUDE/UNIDADE BASICA;2270641;NOVA CEARA-MIRIM;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;30;11;5;0;25;18;14;3;9;7;14;1254;44;28,5
2962705;UBS BARRETAO;CENTRO DE SAUDE/UNIDADE BASICA;2270668;BARRETAO;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;33;11;10;8;21;18;23;4;5;9;20;1491;34;43,85
3207056;UBS MATAS;CENTRO DE SAUDE/UNIDADE BASICA;108405;MATAS;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;5;3;4;3;4;3;3;2;3;4;6;365;6;60,83
2410672;UBS MASSARANDUBA;CENTRO DE SAUDE/UNIDADE BASICA;108308;MASSARANDUBA;eSF;CEARÁ-MIRIM;3ª RS;Abril;Gestantes e puérperas;10;6;6;2;3;5;1;1;2;4;5;415;13;31,92
2410583;UBS COQUEIROS;CENTRO DE SAUDE/UNIDADE BASICA;108243;COQUEIROS;eSF;CEARÁ-MIRIM;3ª RS;Maio;Gestantes e puérperas;7;2;2;0;4;5;5;3;2;2;8;367;11;33,36
2801000;UBS SANTA AGUEDA;CENTRO DE SAUDE/UNIDADE BASICA;108367;SANTA AGUEDA;eSF;CEARÁ-MIRIM;3ª RS;Maio;Gestantes e puérperas;18;3;5;0;11;9;16;2;2;7;13;792;22;36
3899209;UBS COHAB;CENTRO DE SAUDE/UNIDADE BASICA;108421;COHAB;eSF;CEARÁ-MIRIM;3ª RS;Maio;Gestantes e puérperas;30;11;8;2;22;20;5;9;8;14;24;1407;35;40,2
2410605;UBS DE RIO DOS INDIOS;CENTRO DE SAUDE/UNIDADE BASICA;108324;RIO DOS INDIOS;eSF;CEARÁ-MIRIM;3ª RS;Maio;Gestantes e puérperas;9;2;3;0;6;6;3;2;2;3;2;351;10;35,1
6396860;UBS PLANALTO;CENTRO DE SAUDE/UNIDADE BASICA;108448;PLANALTO;eSF;CEARÁ-MIRIM;3ª RS;Maio;Gestantes e puérperas;20;3;4;0;12;10;1;5;2;7;13;713;22;32,41
2410567;UBS MURIU;CENTRO DE SAUDE/UNIDADE BASICA;108227;MURIU;eSF;CEARÁ-MIRIM;3ª RS;Maio;Gestantes e puérperas;15;1;8;3;15;13;3;1;2;8;9;717;28;25,61
3207021;UBS SAO GERALDO;CENTRO DE SAUDE/UNIDADE BASICA;108383;SAO GERALDO;eSF;CEARÁ-MIRIM;3ª RS;Maio;Gestantes e puérperas;25;8;10;7;20;13;4;13;7;9;18;1231;30;41,03
2410656;UBS MASSANGANA;CENTRO DE SAUDE/UNIDADE BASICA;108286;MASSANGANA;eSF;CEARÁ-MIRIM;3ª RS;Maio;Gestantes e puérperas;5;2;1;0;6;3;3;2;2;3;3;275;7;39,29
2800985;UBS RIACHAO;CENTRO DE SAUDE/UNIDADE BASICA;108340;RIACHAO;eSF;CEARÁ-MIRIM;3ª RS;Maio;Gestantes e puérperas;30;10;10;2;19;11;17;6;3;8;9;1155;35;33
2800969;UBS ANINGAS;CENTRO DE SAUDE/UNIDADE BASICA;2270331;ANINGAS;eSF;CEARÁ-MIRIM;3ª RS;Maio;Gestantes e puérperas;3;2;2;1;3;3;3;2;1;1;1;201;3;67
2962756;UBS SITIO;CENTRO DE SAUDE/UNIDADE BASICA;2270870;SITIO;eSF;CEARÁ-MIRIM;3ª RS;Maio;Gestantes e puérperas;7;3;5;0;8;4;1;2;0;2;3;322;12;26,83
2962748;UBS LAGOA GRANDE;CENTRO DE SAUDE/UNIDADE BASICA;2270897;LAGOA GRANDE;eSF;CEARÁ-MIRIM;3ª RS;Maio;Gestantes e puérperas;9;4;4;0;8;4;7;3;2;5;1;432;11;39,27
2410559;UBS CAPELA;CENTRO DE SAUDE/UNIDADE BASICA;108219;CAPELA;eSF;CEARÁ-MIRIM;3ª RS;Maio;Gestantes e puérperas;9;1;3;0;5;5;2;2;0;3;10;369;14;26,36
