CNES,ESTABELECIMENTO,TIPO DO ESTABELECIMENTO,INE,NOME DA EQUIPE,SIGLA DA EQUIPE,MUNICÍPIO,REGIÃO DE SAÚDE,COMPETÊNCIA,INDICADOR,TER REALIZADO A PRIMEIRA CONSULTA DE PRÉ-NATAL ATÉ 12 SEMANAS DE GESTAÇÃO,TER REALIZADO PELO MENOS 07 CONSULTAS DURANTE O PERÍODO DE GESTAÇÃO PARA VALORIZAR O DIAGNÓSTICO E ACOLHIMENTO OPORTUNO,TER REALIZADO PELO MENOS 07 REGISTROS DE PRESSÃO ARTERIAL DURANTE O PERÍODO DA GESTAÇÃO,TER REALIZADO PELO MENOS 07 REGISTROS SIMULTÂNEOS DE PESO E ALTURA DURANTE O PERÍODO DA GESTAÇÃO,"TER REGISTRO DE PELO MENOS 03 VISITAS DOMICILIARES DO ACS/TACS, APÓS A PRIMEIRA CONSULTA DO PRÉ-NATAL",TER REGISTRO DE UMA DOSE DE DTPA A PARTIR DA 20ª SEMANA DE CADA GESTAÇÃO,"TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS, HIV E HEPATITES B E C REALIZADOS NO PRIMEIRO TRIMESTRE DE CADA GESTAÇÃO",TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS E HIV REALIZADOS NO TERCEIRO TRIMESTRE DE CADA GESTAÇÃO,TER REGISTRO DE PELO MENOS 01 CONSULTA PRESENCIAL OU REMOTA POR PROFISSIONAL MÉDICA(O) OU ENFERMEIRA(O) REALIZADA DURANTE O PUERPÉRIO,TER REGISTRO DE PELO MENOS 01 VISITA DOMICILIAR POR ACS/TACS REALIZADA DURANTE O PUERPÉRIO,TER REGISTRO DE PELO MENOS 01 AVALIAÇÃO ODONTOLÓGICA REALIZADA DURANTE O PERÍODO DA GESTAÇÃO POR PROFISSIONAL CIRURGIÃ(ÃO) DENTISTA OU TÉCNICA(O) EM SAÚDE BUCAL OU AUXILIAR DE SAÚDE BUCA,SOMATÓRIO DE BOAS PRÁTICAS REALIZADAS PARA GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE,NÚMERO TOTAL DE GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE,PONTUAÇÃO
2000660,CENTRO DE SAUDE MARIA DO SOCORRO CAVALCANTE,CENTRO DE SAUDE/UNIDADE BASICA,0000006378,MARIA DO SOCORRO C DE SOUZA,eSF,Senador Guiomard,Baixo Acre,Março,Cuidado com a Gestante e Puérpera,9,3,6,6,4,9,6,5,2,2,3,504,17,29.65
2000660,CENTRO DE SAUDE MARIA DO SOCORRO CAVALCANTE,CENTRO DE SAUDE/UNIDADE BASICA,0000006351,AC 40,eSF,Senador Guiomard,Baixo Acre,Abril,Cuidado com a Gestante e Puérpera,7,3,7,8,10,8,10,9,2,4,5,664,16,41.50
2000660,CENTRO DE SAUDE MARIA DO SOCORRO CAVALCANTE,CENTRO DE SAUDE/UNIDADE BASICA,0000006378,MARIA DO SOCORRO C DE SOUZA,eSF,Senador Guiomard,Baixo Acre,Abril,Cuidado com a Gestante e Puérpera,9,3,6,4,3,7,4,2,2,0,3,396,15,26.40
2000660,CENTRO DE SAUDE MARIA DO SOCORRO CAVALCANTE,CENTRO DE SAUDE/UNIDADE BASICA,0000006351,AC 40,eSF,Senador Guiomard,Baixo Acre,Maio,Cuidado com a Gestante e Puérpera,7,5,5,6,8,6,8,8,4,2,7,601,14,42.93
2000660,CENTRO DE SAUDE MARIA DO SOCORRO CAVALCANTE,CENTRO DE SAUDE/UNIDADE BASICA,0000006378,MARIA DO SOCORRO C DE SOUZA,eSF,Senador Guiomard,Baixo Acre,Maio,Cuidado com a Gestante e Puérpera,10,4,6,5,3,7,6,3,2,0,7,487,17,28.65
2000660,CENTRO DE SAUDE MARIA DO SOCORRO CAVALCANTE,CENTRO DE SAUDE/UNIDADE BASICA,0000006351,AC 40,eSF,Senador Guiomard,Baixo Acre,Junho,Cuidado com a Gestante e Puérpera,8,6,6,6,10,6,8,8,3,4,7,656,15,43.7
2000660,CENTRO DE SAUDE MARIA DO SOCORRO CAVALCANTE,CENTRO DE SAUDE/UNIDADE BASICA,0000006378,MARIA DO SOCORRO C DE SOUZA,eSF,Senador Guiomard,Baixo Acre,Junho,Cuidado com a Gestante e Puérpera,11,4,4,4,1,8,7,3,3,2,7,497,17,29.2
2000660,CENTRO DE SAUDE MARIA DO SOCORRO CAVALCANTE,CENTRO DE SAUDE/UNIDADE BASICA,0000006351,AC 40,eSF,Senador Guiomard,Baixo Acre,Julho,Cuidado com a Gestante e Puérpera,8,5,5,5,9,4,8,6,3,6,6,593,13,45.62
2000660,CENTRO DE SAUDE MARIA DO SOCORRO CAVALCANTE,CENTRO DE SAUDE/UNIDADE BASICA,0000006378,MARIA DO SOCORRO C DE SOUZA,eSF,Senador Guiomard,Baixo Acre,Julho,Cuidado com a Gestante e Puérpera,8,3,5,4,2,8,4,2,2,3,5,422,15,28.13
2000660,CENTRO DE SAUDE MARIA DO SOCORRO CAVALCANTE,CENTRO DE SAUDE/UNIDADE BASICA,0000006351,AC 40,eSF,Senador Guiomard,Baixo Acre,Agosto,Cuidado com a Gestante e Puérpera,9,2,2,2,8,4,8,4,1,4,6,459,13,35.31
2000660,CENTRO DE SAUDE MARIA DO SOCORRO CAVALCANTE,CENTRO DE SAUDE/UNIDADE BASICA,0000006378,MARIA DO SOCORRO C DE SOUZA,eSF,Senador Guiomard,Baixo Acre,Agosto,Cuidado com a Gestante e Puérpera,8,1,3,3,2,7,5,1,0,2,6,350,15,23.33
2000679,UNIDADE S DA F FRANCISCO TAVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000006386,18 DE SETEMBRO,eSF,Senador Guiomard,Baixo Acre,Janeiro,Cuidado com a Gestante e Puérpera,20,5,9,9,4,11,15,6,4,1,18,938,26,36.08
2000679,UNIDADE S DA F FRANCISCO TAVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000006386,18 DE SETEMBRO,eSF,Senador Guiomard,Baixo Acre,Fevereiro,Cuidado com a Gestante e Puérpera,21,6,7,7,3,10,15,8,6,0,19,939,27,34.78
2000679,UNIDADE S DA F FRANCISCO TAVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000006386,18 DE SETEMBRO,eSF,Senador Guiomard,Baixo Acre,Março,Cuidado com a Gestante e Puérpera,23,8,9,9,1,12,14,7,6,0,19,995,28,35.54
2000679,UNIDADE S DA F FRANCISCO TAVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000006386,18 DE SETEMBRO,eSF,Senador Guiomard,Baixo Acre,Abril,Cuidado com a Gestante e Puérpera,21,8,9,9,3,11,10,7,6,1,18,948,27,35.11
2000679,UNIDADE S DA F FRANCISCO TAVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000006386,18 DE SETEMBRO,eSF,Senador Guiomard,Baixo Acre,Maio,Cuidado com a Gestante e Puérpera,23,8,9,8,2,14,12,5,5,2,16,959,30,31.97
2000679,UNIDADE S DA F FRANCISCO TAVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000006386,18 DE SETEMBRO,eSF,Senador Guiomard,Baixo Acre,Junho,Cuidado com a Gestante e Puérpera,22,6,10,7,2,12,10,5,7,1,17,913,27,33.8
2000679,UNIDADE S DA F FRANCISCO TAVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000006386,18 DE SETEMBRO,eSF,Senador Guiomard,Baixo Acre,Julho,Cuidado com a Gestante e Puérpera,20,8,13,11,2,13,9,7,7,2,16,992,25,39.68
2000679,UNIDADE S DA F FRANCISCO TAVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000006386,18 DE SETEMBRO,eSF,Senador Guiomard,Baixo Acre,Agosto,Cuidado com a Gestante e Puérpera,22,9,13,10,1,12,10,6,10,5,15,"1,039",26,39.96
5250587,CENTRO DE SAUDE ILSON ALVES RIBEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0000006424,ILSON ALVES RIBEIRO,eSF,Senador Guiomard,Baixo Acre,Janeiro,Cuidado com a Gestante e Puérpera,19,7,8,13,8,12,9,3,5,0,7,838,24,34.92
5250587,CENTRO DE SAUDE ILSON ALVES RIBEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0000006424,ILSON ALVES RIBEIRO,eSF,Senador Guiomard,Baixo Acre,Fevereiro,Cuidado com a Gestante e Puérpera,19,5,8,13,5,13,7,5,5,0,5,784,24,32.67
5250587,CENTRO DE SAUDE ILSON ALVES RIBEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0000006424,ILSON ALVES RIBEIRO,eSF,Senador Guiomard,Baixo Acre,Março,Cuidado com a Gestante e Puérpera,24,4,5,10,2,11,10,6,2,3,6,771,30,25.70
5250587,CENTRO DE SAUDE ILSON ALVES RIBEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0000006424,ILSON ALVES RIBEIRO,eSF,Senador Guiomard,Baixo Acre,Abril,Cuidado com a Gestante e Puérpera,17,6,4,9,2,11,8,7,3,4,4,692,23,30.09
5250587,CENTRO DE SAUDE ILSON ALVES RIBEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0000006424,ILSON ALVES RIBEIRO,eSF,Senador Guiomard,Baixo Acre,Junho,Cuidado com a Gestante e Puérpera,25,3,5,5,3,11,16,7,4,2,2,772,32,24.1
5250587,CENTRO DE SAUDE ILSON ALVES RIBEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0000006424,ILSON ALVES RIBEIRO,eSF,Senador Guiomard,Baixo Acre,Julho,Cuidado com a Gestante e Puérpera,28,3,4,9,5,10,18,8,2,2,1,838,34,24.65
5250587,CENTRO DE SAUDE ILSON ALVES RIBEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0000006424,ILSON ALVES RIBEIRO,eSF,Senador Guiomard,Baixo Acre,Agosto,Cuidado com a Gestante e Puérpera,27,3,5,10,7,15,17,10,2,4,2,945,31,30.48
6607861,UNIDADE DE SAUDE DA FAMILIA MIGUEL SEVERINO DE OLIVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000006440,DEMOCRACIA,eSF,Senador Guiomard,Baixo Acre,Janeiro,Cuidado com a Gestante e Puérpera,16,6,9,7,9,14,15,4,6,4,10,916,20,45.80
6607861,UNIDADE DE SAUDE DA FAMILIA MIGUEL SEVERINO DE OLIVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000006440,DEMOCRACIA,eSF,Senador Guiomard,Baixo Acre,Fevereiro,Cuidado com a Gestante e Puérpera,14,9,10,9,7,13,13,4,6,5,12,932,17,54.82
6607861,UNIDADE DE SAUDE DA FAMILIA MIGUEL SEVERINO DE OLIVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000006440,DEMOCRACIA,eSF,Senador Guiomard,Baixo Acre,Março,Cuidado com a Gestante e Puérpera,14,8,9,7,6,11,12,2,4,2,11,788,18,43.78
6607861,UNIDADE DE SAUDE DA FAMILIA MIGUEL SEVERINO DE OLIVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000006440,DEMOCRACIA,eSF,Senador Guiomard,Baixo Acre,Abril,Cuidado com a Gestante e Puérpera,9,1,2,1,4,3,7,0,2,0,5,315,10,31.50
6607861,UNIDADE DE SAUDE DA FAMILIA MIGUEL SEVERINO DE OLIVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000006440,DEMOCRACIA,eSF,Senador Guiomard,Baixo Acre,Maio,Cuidado com a Gestante e Puérpera,13,5,6,5,7,8,12,1,5,4,9,688,18,38.22
6607861,UNIDADE DE SAUDE DA FAMILIA MIGUEL SEVERINO DE OLIVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000006440,DEMOCRACIA,eSF,Senador Guiomard,Baixo Acre,Junho,Cuidado com a Gestante e Puérpera,13,5,7,6,7,7,12,2,4,2,9,679,17,39.9
6607861,UNIDADE DE SAUDE DA FAMILIA MIGUEL SEVERINO DE OLIVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000006440,DEMOCRACIA,eSF,Senador Guiomard,Baixo Acre,Julho,Cuidado com a Gestante e Puérpera,12,4,4,6,8,5,11,3,2,1,7,579,17,34.06
6607861,UNIDADE DE SAUDE DA FAMILIA MIGUEL SEVERINO DE OLIVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000006440,DEMOCRACIA,eSF,Senador Guiomard,Baixo Acre,Agosto,Cuidado com a Gestante e Puérpera,12,4,6,6,11,7,11,4,2,2,8,669,17,39.35
9294449,UNIDADE BASICA DE SAUDE PEDRO RABELO DE LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0000006394,NABOR JUNIOR,eSF,Senador Guiomard,Baixo Acre,Janeiro,Cuidado com a Gestante e Puérpera,14,5,2,5,13,7,6,5,1,4,10,662,17,38.94
9294449,UNIDADE BASICA DE SAUDE PEDRO RABELO DE LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0000006394,NABOR JUNIOR,eSF,Senador Guiomard,Baixo Acre,Fevereiro,Cuidado com a Gestante e Puérpera,13,4,1,4,7,5,5,1,1,1,7,454,15,30.27
9294449,UNIDADE BASICA DE SAUDE PEDRO RABELO DE LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0000006394,NABOR JUNIOR,eSF,Senador Guiomard,Baixo Acre,Março,Cuidado com a Gestante e Puérpera,19,4,1,4,10,5,10,2,2,1,11,640,21,30.48
9294449,UNIDADE BASICA DE SAUDE PEDRO RABELO DE LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0000006394,NABOR JUNIOR,eSF,Senador Guiomard,Baixo Acre,Abril,Cuidado com a Gestante e Puérpera,14,2,0,3,7,5,9,1,2,2,9,500,15,33.33
9294449,UNIDADE BASICA DE SAUDE PEDRO RABELO DE LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0000006394,NABOR JUNIOR,eSF,Senador Guiomard,Baixo Acre,Maio,Cuidado com a Gestante e Puérpera,17,4,1,4,10,9,10,1,2,3,14,692,19,36.42
9294449,UNIDADE BASICA DE SAUDE PEDRO RABELO DE LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0000006394,NABOR JUNIOR,eSF,Senador Guiomard,Baixo Acre,Junho,Cuidado com a Gestante e Puérpera,18,4,2,6,11,9,10,3,1,3,13,738,19,38.8
9294449,UNIDADE BASICA DE SAUDE PEDRO RABELO DE LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0000006394,NABOR JUNIOR,eSF,Senador Guiomard,Baixo Acre,Julho,Cuidado com a Gestante e Puérpera,15,3,4,7,12,7,9,9,1,3,11,744,16,46.50
9294449,UNIDADE BASICA DE SAUDE PEDRO RABELO DE LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0000006394,NABOR JUNIOR,eSF,Senador Guiomard,Baixo Acre,Agosto,Cuidado com a Gestante e Puérpera,16,2,6,11,15,7,10,8,1,3,11,826,17,48.59
9296042,UNIDADE BASICA DE SAUDE FRANCISCO LUIS DE FRANCA,CENTRO DE SAUDE/UNIDADE BASICA,0000006408,BOCA DO ACRE,eSF,Senador Guiomard,Baixo Acre,Janeiro,Cuidado com a Gestante e Puérpera,5,1,0,0,2,4,4,1,0,1,2,185,6,30.83
9296042,UNIDADE BASICA DE SAUDE FRANCISCO LUIS DE FRANCA,CENTRO DE SAUDE/UNIDADE BASICA,0000006408,BOCA DO ACRE,eSF,Senador Guiomard,Baixo Acre,Fevereiro,Cuidado com a Gestante e Puérpera,5,1,1,1,4,5,4,1,0,1,2,230,6,38.33
9296042,UNIDADE BASICA DE SAUDE FRANCISCO LUIS DE FRANCA,CENTRO DE SAUDE/UNIDADE BASICA,0000006408,BOCA DO ACRE,eSF,Senador Guiomard,Baixo Acre,Março,Cuidado com a Gestante e Puérpera,5,1,1,1,5,4,4,2,1,2,2,257,6,42.83
9296042,UNIDADE BASICA DE SAUDE FRANCISCO LUIS DE FRANCA,CENTRO DE SAUDE/UNIDADE BASICA,0000006408,BOCA DO ACRE,eSF,Senador Guiomard,Baixo Acre,Abril,Cuidado com a Gestante e Puérpera,2,0,0,0,2,2,1,1,1,1,1,101,2,50.50
9296042,UNIDADE BASICA DE SAUDE FRANCISCO LUIS DE FRANCA,CENTRO DE SAUDE/UNIDADE BASICA,0000006408,BOCA DO ACRE,eSF,Senador Guiomard,Baixo Acre,Junho,Cuidado com a Gestante e Puérpera,2,1,0,1,1,2,2,1,0,0,2,110,4,27.5
9296042,UNIDADE BASICA DE SAUDE FRANCISCO LUIS DE FRANCA,CENTRO DE SAUDE/UNIDADE BASICA,0000006408,BOCA DO ACRE,eSF,Senador Guiomard,Baixo Acre,Julho,Cuidado com a Gestante e Puérpera,3,1,0,1,2,3,3,1,1,0,4,174,5,34.80
9296042,UNIDADE BASICA DE SAUDE FRANCISCO LUIS DE FRANCA,CENTRO DE SAUDE/UNIDADE BASICA,0000006408,BOCA DO ACRE,eSF,Senador Guiomard,Baixo Acre,Agosto,Cuidado com a Gestante e Puérpera,2,0,0,0,1,2,3,2,0,0,3,119,4,29.75
9618902,UNIDADE SAUDE DA FAMILIA MARIA RAIMUNDA MENDONCA,CENTRO DE SAUDE/UNIDADE BASICA,0000006416,MAXIMO DAMASCENO,eSF,Senador Guiomard,Baixo Acre,Janeiro,Cuidado com a Gestante e Puérpera,8,4,2,2,6,6,7,3,1,2,4,413,14,29.50
9618902,UNIDADE SAUDE DA FAMILIA MARIA RAIMUNDA MENDONCA,CENTRO DE SAUDE/UNIDADE BASICA,0000006416,MAXIMO DAMASCENO,eSF,Senador Guiomard,Baixo Acre,Fevereiro,Cuidado com a Gestante e Puérpera,10,4,4,4,4,7,6,5,2,2,4,478,16,29.88
9618902,UNIDADE SAUDE DA FAMILIA MARIA RAIMUNDA MENDONCA,CENTRO DE SAUDE/UNIDADE BASICA,0000006416,MAXIMO DAMASCENO,eSF,Senador Guiomard,Baixo Acre,Março,Cuidado com a Gestante e Puérpera,6,2,4,4,4,6,2,5,1,2,3,357,12,29.75
9618902,UNIDADE SAUDE DA FAMILIA MARIA RAIMUNDA MENDONCA,CENTRO DE SAUDE/UNIDADE BASICA,0000006416,MAXIMO DAMASCENO,eSF,Senador Guiomard,Baixo Acre,Abril,Cuidado com a Gestante e Puérpera,3,1,0,0,5,4,0,2,1,2,1,174,8,21.75
9618902,UNIDADE SAUDE DA FAMILIA MARIA RAIMUNDA MENDONCA,CENTRO DE SAUDE/UNIDADE BASICA,0000006416,MAXIMO DAMASCENO,eSF,Senador Guiomard,Baixo Acre,Junho,Cuidado com a Gestante e Puérpera,8,3,2,2,4,7,3,4,1,3,2,359,14,25.6
9618902,UNIDADE SAUDE DA FAMILIA MARIA RAIMUNDA MENDONCA,CENTRO DE SAUDE/UNIDADE BASICA,0000006416,MAXIMO DAMASCENO,eSF,Senador Guiomard,Baixo Acre,Julho,Cuidado com a Gestante e Puérpera,7,3,2,2,4,8,3,3,0,2,1,322,13,24.77
9618902,UNIDADE SAUDE DA FAMILIA MARIA RAIMUNDA MENDONCA,CENTRO DE SAUDE/UNIDADE BASICA,0000006416,MAXIMO DAMASCENO,eSF,Senador Guiomard,Baixo Acre,Agosto,Cuidado com a Gestante e Puérpera,7,2,1,1,6,7,3,3,0,1,1,295,12,24.58
2000113,UNIDADE DE SAUDE DA FAMILIA MARILIA VIEIRA LIMA DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000006602,CORCOVADO,eSF,Tarauacá,Juruá/Tarauacá e Envira,Janeiro,Cuidado com a Gestante e Puérpera,12,3,1,0,8,7,2,3,0,4,3,399,21,19.00
2000113,UNIDADE DE SAUDE DA FAMILIA MARILIA VIEIRA LIMA DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000006602,CORCOVADO,eSF,Tarauacá,Juruá/Tarauacá e Envira,Fevereiro,Cuidado com a Gestante e Puérpera,9,3,0,0,6,4,1,4,0,3,3,306,15,20.40
2000113,UNIDADE DE SAUDE DA FAMILIA MARILIA VIEIRA LIMA DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000006602,CORCOVADO,eSF,Tarauacá,Juruá/Tarauacá e Envira,Março,Cuidado com a Gestante e Puérpera,9,4,1,2,10,3,1,4,0,2,2,351,13,27.00
2000113,UNIDADE DE SAUDE DA FAMILIA MARILIA VIEIRA LIMA DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000006602,CORCOVADO,eSF,Tarauacá,Juruá/Tarauacá e Envira,Abril,Cuidado com a Gestante e Puérpera,8,6,1,2,9,2,1,4,0,4,2,359,11,32.64
2000113,UNIDADE DE SAUDE DA FAMILIA MARILIA VIEIRA LIMA DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000006602,CORCOVADO,eSF,Tarauacá,Juruá/Tarauacá e Envira,Maio,Cuidado com a Gestante e Puérpera,7,5,0,1,9,2,0,3,1,4,1,304,10,30.40
2000113,UNIDADE DE SAUDE DA FAMILIA MARILIA VIEIRA LIMA DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000006602,CORCOVADO,eSF,Tarauacá,Juruá/Tarauacá e Envira,Junho,Cuidado com a Gestante e Puérpera,5,4,0,0,6,1,0,1,0,2,1,185,7,26.4
2000113,UNIDADE DE SAUDE DA FAMILIA MARILIA VIEIRA LIMA DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000006602,CORCOVADO,eSF,Tarauacá,Juruá/Tarauacá e Envira,Julho,Cuidado com a Gestante e Puérpera,3,2,0,0,4,1,0,1,0,3,2,147,6,24.50
2000113,UNIDADE DE SAUDE DA FAMILIA MARILIA VIEIRA LIMA DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000006602,CORCOVADO,eSF,Tarauacá,Juruá/Tarauacá e Envira,Agosto,Cuidado com a Gestante e Puérpera,2,2,0,0,4,2,0,1,0,2,1,128,5,25.60
2000156,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,CENTRO DE SAUDE/UNIDADE BASICA,0000006629,ESF - RIO MURU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Janeiro,Cuidado com a Gestante e Puérpera,15,2,1,1,8,11,20,8,1,9,3,726,32,22.69
2000156,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,CENTRO DE SAUDE/UNIDADE BASICA,0000006610,ESF BR 364-RIO LIB-GREG-ACURAU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Janeiro,Cuidado com a Gestante e Puérpera,8,2,0,1,17,6,8,6,1,4,16,629,31,20.29
2000156,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,CENTRO DE SAUDE/UNIDADE BASICA,0000006629,ESF - RIO MURU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Fevereiro,Cuidado com a Gestante e Puérpera,16,2,1,1,11,12,21,8,2,10,2,790,35,22.57
2000156,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,CENTRO DE SAUDE/UNIDADE BASICA,0000006610,ESF BR 364-RIO LIB-GREG-ACURAU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Fevereiro,Cuidado com a Gestante e Puérpera,8,1,0,0,21,10,8,5,1,7,17,710,32,22.19
2000156,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,CENTRO DE SAUDE/UNIDADE BASICA,0000006629,ESF - RIO MURU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Março,Cuidado com a Gestante e Puérpera,17,1,0,0,16,8,16,8,2,7,1,701,32,21.91
2000156,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,CENTRO DE SAUDE/UNIDADE BASICA,0000006610,ESF BR 364-RIO LIB-GREG-ACURAU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Março,Cuidado com a Gestante e Puérpera,10,0,0,0,22,9,8,5,7,7,19,793,38,20.87
2000156,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,CENTRO DE SAUDE/UNIDADE BASICA,0000006629,ESF - RIO MURU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Abril,Cuidado com a Gestante e Puérpera,15,0,0,1,13,12,15,11,2,9,1,726,28,25.93
2000156,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,CENTRO DE SAUDE/UNIDADE BASICA,0000006610,ESF BR 364-RIO LIB-GREG-ACURAU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Abril,Cuidado com a Gestante e Puérpera,10,0,0,0,14,11,8,2,10,5,15,685,32,21.41
2000156,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,CENTRO DE SAUDE/UNIDADE BASICA,0000006629,ESF - RIO MURU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Maio,Cuidado com a Gestante e Puérpera,21,1,0,1,18,15,21,10,2,7,0,885,38,23.29
2000156,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,CENTRO DE SAUDE/UNIDADE BASICA,0000006610,ESF BR 364-RIO LIB-GREG-ACURAU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Maio,Cuidado com a Gestante e Puérpera,13,1,0,1,22,15,11,3,10,11,16,940,39,24.10
2000156,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,CENTRO DE SAUDE/UNIDADE BASICA,0000006629,ESF - RIO MURU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Junho,Cuidado com a Gestante e Puérpera,21,2,0,1,20,19,21,14,3,9,2,"1,029",48,21.4
2000156,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,CENTRO DE SAUDE/UNIDADE BASICA,0000006610,ESF BR 364-RIO LIB-GREG-ACURAU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Junho,Cuidado com a Gestante e Puérpera,14,2,0,2,21,16,10,4,10,12,13,950,44,21.6
2000156,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,CENTRO DE SAUDE/UNIDADE BASICA,0000006629,ESF - RIO MURU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Julho,Cuidado com a Gestante e Puérpera,20,1,2,2,28,27,20,16,3,14,4,"1,253",50,25.06
2000156,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,CENTRO DE SAUDE/UNIDADE BASICA,0000006610,ESF BR 364-RIO LIB-GREG-ACURAU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Julho,Cuidado com a Gestante e Puérpera,14,2,0,3,16,16,10,4,5,9,8,797,41,19.44
2000156,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,CENTRO DE SAUDE/UNIDADE BASICA,0000006629,ESF - RIO MURU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Agosto,Cuidado com a Gestante e Puérpera,16,0,1,1,27,22,16,12,2,10,5,"1,024",41,24.98
2000156,UNIDADE BASICA DE SAUDE JOAO WANDERLEI,CENTRO DE SAUDE/UNIDADE BASICA,0000006610,ESF BR 364-RIO LIB-GREG-ACURAU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Agosto,Cuidado com a Gestante e Puérpera,13,1,2,4,21,17,8,4,4,11,7,841,36,23.36
2000164,UNIDADE DE SAUDE DA FAMILIA MARIA DA LUZ,CENTRO DE SAUDE/UNIDADE BASICA,0000006637,SENADOR POMPEU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Janeiro,Cuidado com a Gestante e Puérpera,23,5,6,1,22,15,16,5,2,8,9,"1,031",40,25.78
2000164,UNIDADE DE SAUDE DA FAMILIA MARIA DA LUZ,CENTRO DE SAUDE/UNIDADE BASICA,0000006637,SENADOR POMPEU,eSF,Tarauacá,Juruá/Tarauacá e Envira,Fevereiro,Cuidado com a Gestante e Puérpera,21,6,6,0,20,19,14,6,2,7,7,993,36,27.58
